accuracy,-1.precision,-1.recall,-1.f1-score,-1.support,0.precision,0.recall,0.f1-score,0.support,1.precision,1.recall,1.f1-score,1.support,macro avg.precision,macro avg.recall,macro avg.f1-score,macro avg.support,weighted avg.precision,weighted avg.recall,weighted avg.f1-score,weighted avg.support
0.3877973112719752,0.07956989247311828,0.8043478260869565,0.14481409001956946,46,0.4444444444444444,0.014035087719298246,0.0272108843537415,285,0.6774847870182555,0.5251572327044025,0.5916740478299379,636,0.40049970797860607,0.44784671550355243,0.2545663407344163,967,0.580359055081738,0.3877973112719752,0.4040550616355295,967
0.4343329886246122,0.09714285714285714,0.6415094339622641,0.1687344913151365,53,0.2,0.0031746031746031746,0.00625,315,0.6290849673202614,0.6427378964941569,0.6358381502890172,599,0.3087426081543729,0.42914064454367473,0.2702742138680512,967,0.4601556017098325,0.4343329886246122,0.40514863501843185,967
0.38676318510858326,0.07908163265306123,0.6888888888888889,0.14187643020594967,45,0.0,0.0,0.0,334,0.5975609756097561,0.5833333333333334,0.5903614457831325,588,0.22554753608760578,0.42407407407407405,0.24407929199636072,967,0.36703673953249677,0.38676318510858326,0.3655811473420369,967
0.42916235780765255,0.07086614173228346,0.6585365853658537,0.12796208530805686,41,0.5,0.00964630225080386,0.01892744479495268,311,0.6637931034482759,0.6260162601626016,0.6443514644351465,615,0.4115530817268531,0.43139971592641974,0.26374699817938535,967,0.5859754606325888,0.42916235780765255,0.4213123386313089,967
0.38676318510858326,0.08395061728395062,0.7555555555555555,0.1511111111111111,45,1.0,0.0029940119760479044,0.005970149253731344,334,0.6042780748663101,0.576530612244898,0.5900783289817232,588,0.5627428973834202,0.4450267265921671,0.24905319644885524,967,0.7167459005162028,0.38676318510858326,0.36790081415925485,967
0.40537745604963804,0.08564231738035265,0.6296296296296297,0.15077605321507762,54,0.3333333333333333,0.00946372239747634,0.018404907975460124,317,0.6327985739750446,0.5956375838926175,0.6136560069144339,596,0.35059140822957685,0.4115769786399078,0.26094565603499054,967,0.5040737351544283,0.40537745604963804,0.3926734672418176,967
0.4043433298862461,0.06578947368421052,0.8064516129032258,0.121654501216545,31,0.375,0.009316770186335404,0.01818181818181818,322,0.6269430051813472,0.5912052117263844,0.6085498742665549,614,0.3559108262885193,0.4689911982719819,0.2494620645549727,967,0.5250594403987152,0.4043433298862461,0.3963551786886485,967
0.40847983453981385,0.07616707616707617,0.6739130434782609,0.1368653421633554,46,1.0,0.003278688524590164,0.006535947712418301,305,0.6493738819320215,0.5892857142857143,0.617872340425532,616,0.5751803193663658,0.4221591487628551,0.2537578767671019,967,0.7326969976978395,0.40847983453981385,0.4021702497351909,967
0.42088934850051707,0.08759124087591241,0.7346938775510204,0.1565217391304348,49,0.45454545454545453,0.016611295681063124,0.032051282051282055,301,0.671559633027523,0.593192868719611,0.6299483648881239,617,0.40456544281629664,0.44816601398389816,0.2728404620232802,967,0.5744182483961563,0.420889348500517,0.4198501988115818,967
0.3877973112719752,0.0875,0.625,0.15350877192982457,56,0.0,0.0,0.0,332,0.6007067137809188,0.5872193436960277,0.5938864628820962,579,0.22940223792697292,0.4040731145653426,0.24913174493730694,967,0.36474579863407647,0.38779731127197525,0.3644847499863536,967
0.43536711478800416,0.08620689655172414,0.6122448979591837,0.15113350125944586,49,0.14285714285714285,0.003278688524590164,0.006410256410256411,305,0.6372549019607843,0.636215334420881,0.6367346938775511,613,0.2887729804565504,0.41724630696821824,0.2647594838490845,967,0.4533948515040577,0.4353671147880042,0.4133185492386555,967
0.3846949327817994,0.04962779156327544,0.5263157894736842,0.09070294784580499,38,0.4117647058823529,0.020833333333333332,0.039660056657223795,336,0.6307129798903108,0.581787521079258,0.605263157894737,593,0.36403515911197976,0.3763122146287585,0.24520872079925526,967,0.5318010282635258,0.3846949327817994,0.3885145229436885,967
0.38366080661840746,0.0705596107055961,0.7073170731707317,0.12831858407079644,41,0.5714285714285714,0.011904761904761904,0.023323615160349854,336,0.6156648451730419,0.5728813559322034,0.5935030728709394,590,0.41921767576906976,0.4307010636692323,0.2483817573673619,967,0.5771822158128482,0.38366080661840746,0.375661437057533,967
0.40330920372285417,0.062034739454094295,0.625,0.11286681715575622,40,1.0,0.003115264797507788,0.006211180124223603,321,0.6465364120781527,0.6006600660066007,0.6227544910179642,606,0.5695237171774157,0.40959177693470283,0.24727749609931468,967,0.7396923012383914,0.4033092037228542,0.3969986381209848,967
0.3329886246122027,0.08534322820037106,0.8518518518518519,0.1551433389544688,54,0.38095238095238093,0.02622950819672131,0.049079754601226995,305,0.6584766584766585,0.4407894736842105,0.5280788177339901,608,0.3749240892098035,0.43962361124426125,0.24410063709656196,967,0.5389377651159303,0.3329886246122027,0.35617268525251455,967
0.3764219234746639,0.06572769953051644,0.56,0.11764705882352941,50,0.3333333333333333,0.003194888178913738,0.006329113924050633,313,0.6226765799256505,0.554635761589404,0.5866900175131348,604,0.3405792042631668,0.3726102165894393,0.23688873008690492,967,0.5002237565511397,0.3764219234746639,0.3745854562330277,967
0.390899689762151,0.09352517985611511,0.7647058823529411,0.16666666666666669,51,0.5,0.002824858757062147,0.0056179775280898875,354,0.6167883211678832,0.6014234875444839,0.609009009009009,562,0.40343783367466607,0.45631807621816245,0.2604312177345885,967,0.5464372499162484,0.390899689762151,0.3647898935966979,967
0.40330920372285417,0.07920792079207921,0.7619047619047619,0.14349775784753366,42,0.4444444444444444,0.012698412698412698,0.024691358024691357,315,0.6389891696750902,0.580327868852459,0.6082474226804123,610,0.3875471783038713,0.4516436811518778,0.25881217951754576,967,0.5513031294468173,0.40330920372285417,0.3979685743975447,967
0.39710444674250256,0.07035175879396985,0.6829268292682927,0.1275626423690205,41,0.2222222222222222,0.006153846153846154,0.011976047904191617,325,0.6321428571428571,0.589018302828619,0.6098191214470284,601,0.3082389460530164,0.42603299275025264,0.24978593724008022,967,0.47055274196032276,0.39710444674250256,0.3884421674205338,967
0.3650465356773526,0.0659090909090909,0.6590909090909091,0.11983471074380164,44,0.1875,0.00949367088607595,0.018072289156626505,316,0.6281800391389433,0.528830313014827,0.5742397137745975,607,0.2938630433493447,0.3991382976639373,0.23738223789167523,967,0.4585887112278578,0.36504653567735257,0.37181703920103615,967
0.4012409513960703,0.08398950131233596,0.6956521739130435,0.14988290398126464,46,0.18181818181818182,0.006269592476489028,0.012121212121212121,319,0.6156521739130435,0.5880398671096345,0.6015293118096857,602,0.29381995234785374,0.429987211166389,0.2545111426373875,967,0.447245217948314,0.4012409513960703,0.38560695549041946,967
0.41158221302998965,0.07969151670951156,0.6458333333333334,0.14187643020594964,48,0.5,0.012698412698412698,0.02476780185758514,315,0.6368421052631579,0.6009933774834437,0.6183986371379898,604,0.40551120732422313,0.4198417078383965,0.2616809564005082,967,0.5646099528242027,0.41158221302998965,0.4013699100996595,967
0.38055842812823165,0.07529411764705882,0.6808510638297872,0.13559322033898302,47,0.3333333333333333,0.020066889632107024,0.03785488958990536,299,0.6297709923664122,0.5314009661835749,0.5764192139737991,621,0.3461328144489348,0.4107729732151564,0.24995577463422916,967,0.5111616095714793,0.38055842812823165,0.38846724428236107,967
0.4012409513960703,0.07537688442211055,0.6818181818181818,0.13574660633484162,44,0.375,0.009230769230769232,0.01801801801801802,325,0.6327985739750446,0.5936454849498328,0.6125970664365834,598,0.36105848613238506,0.42823147866626127,0.25545389692981435,967,0.5207912411082208,0.40124095139607036,0.39106696200999563,967
0.4364012409513961,0.07103825136612021,0.5909090909090909,0.12682926829268293,44,0.5,0.010238907849829351,0.02006688963210702,293,0.6605042016806723,0.6238095238095238,0.6416326530612245,630,0.41051415101559746,0.4083191741894814,0.26284293699533817,967,0.5850499794404682,0.4364012409513961,0.42987451695517775,967
0.39193381592554294,0.06666666666666667,0.6923076923076923,0.12162162162162161,39,0.3333333333333333,0.006269592476489028,0.012307692307692308,319,0.6294964028776978,0.5747126436781609,0.6008583690987124,609,0.3431654676258993,0.4244299761541141,0.24492922767600878,967,0.5090968383514491,0.39193381592554294,0.38737553657757284,967
0.4250258531540848,0.09090909090909091,0.6415094339622641,0.15925058548009366,53,0.5555555555555556,0.015772870662460567,0.030674846625766868,317,0.636986301369863,0.6231155778894473,0.6299745977984758,597,0.4278169826115032,0.4267992941713907,0.2733000099681121,967,0.5803620629235793,0.4250258531540848,0.4077135907926609,967
0.39917269906928643,0.06947890818858561,0.6666666666666666,0.1258426966292135,42,0.3333333333333333,0.0031446540880503146,0.006230529595015577,318,0.6363636363636364,0.5881383855024712,0.6113013698630138,607,0.3463919592951851,0.4193165687523961,0.24779153202908097,967,0.5120898049810215,0.3991726990692865,0.3912374696757924,967
0.4239917269906929,0.09090909090909091,0.66,0.15980629539951574,50,0.25,0.006024096385542169,0.011764705882352941,332,0.6291946308724832,0.6410256410256411,0.6350550381033023,585,0.3233679072605247,0.4356832458037278,0.2688753464617237,967,0.4711730233773084,0.42399172699069293,0.3964874812961208,967
0.4012409513960703,0.0825,0.6111111111111112,0.14537444933920704,54,0.3333333333333333,0.0030581039755351682,0.00606060606060606,327,0.6276595744680851,0.6040955631399317,0.6156521739130435,586,0.34783096926713947,0.40608825940885934,0.2556957431042855,967,0.49768718783691607,0.4012409513960703,0.38325151226388715,967
0.4281282316442606,0.09375,0.6206896551724138,0.16289592760180996,58,1.0,0.006779661016949152,0.01346801346801347,295,0.6471600688468159,0.6123778501628665,0.6292887029288703,614,0.5803033562822719,0.41328238878407647,0.2685508813328979,967,0.7216068068996329,0.42812823164426067,0.4134480779444626,967
0.41985522233712513,0.08100558659217877,0.58,0.14215686274509803,50,0.42857142857142855,0.009375,0.018348623853211007,320,0.6212624584717608,0.626465661641541,0.6238532110091742,597,0.3769464912117894,0.4052802205471804,0.2614528992024944,967,0.529562382812934,0.41985522233712513,0.39857266777948236,967
0.390899689762151,0.0774818401937046,0.64,0.13822894168466524,50,1.0,0.008955223880597015,0.01775147928994083,335,0.6225045372050817,0.5893470790378007,0.6054721977052074,582,0.5666621257995954,0.41276743430613255,0.25381753955993785,967,0.7251000337777072,0.390899689762151,0.3777073544061987,967
0.39503619441571874,0.08,0.7272727272727273,0.14414414414414414,44,0.3333333333333333,0.006153846153846154,0.012084592145015106,325,0.6203208556149733,0.5819397993311036,0.6005176876617774,598,0.3445513963161022,0.4384554575858924,0.2522488079836455,967,0.4992814943030894,0.39503619441571863,0.38198491417912633,967
0.4043433298862461,0.052770448548812667,0.5714285714285714,0.09661835748792272,35,0.375,0.009287925696594427,0.018126888217522657,323,0.6344827586206897,0.6042692939244664,0.6190075693860387,609,0.35408440238983413,0.39499526368321075,0.24458427169716138,967,0.5267548766279302,0.4043433298862461,0.39939217907180424,967
0.39503619441571874,0.07823960880195599,0.7272727272727273,0.141280353200883,44,0.6,0.008982035928143712,0.017699115044247784,334,0.6274864376130199,0.5891341256366723,0.6077057793345009,589,0.4352420154716586,0.4417962962791811,0.25556174919321056,967,0.5930010905288053,0.39503619441571874,0.3826954953398538,967
0.41468459152016546,0.0859375,0.673469387755102,0.15242494226327943,49,0.0,0.0,0.0,309,0.6312178387650086,0.6042692939244664,0.6174496644295303,609,0.2390517795883362,0.4259128938931895,0.2566248688976032,967,0.4018847996979217,0.41468459152016546,0.3965829036282158,967
0.4105480868665977,0.06702412868632708,0.6756756756756757,0.12195121951219512,37,1.0,0.0030864197530864196,0.006153846153846154,324,0.6256323777403036,0.6122112211221122,0.6188490408673895,606,0.5642188354755436,0.4303244388502914,0.24898470217781024,967,0.7296929820806805,0.4105480868665977,0.3945486660200986,967
0.3877973112719752,0.05250596658711217,0.5789473684210527,0.0962800875273523,38,0.2,0.0031847133757961785,0.006269592476489029,314,0.6482504604051565,0.5723577235772358,0.6079447322970639,615,0.30025214233075626,0.3848299351246949,0.23683147076696842,967,0.47928568756926737,0.3877973112719752,0.3924646388069817,967
0.41675284384694933,0.08064516129032258,0.6382978723404256,0.14319809069212408,47,0.3333333333333333,0.009259259259259259,0.018018018018018018,324,0.6313993174061433,0.6208053691275168,0.6260575296108292,596,0.3484592706765997,0.4227875002424006,0.26242454610699045,967,0.5047614433864598,0.41675284384694933,0.3988608435867858,967
0.4126163391933816,0.06887755102040816,0.6585365853658537,0.12471131639722863,41,0.5,0.012738853503184714,0.02484472049689441,314,0.6490299823633157,0.6013071895424836,0.6242578456318914,612,0.4059691777945746,0.42419420947050734,0.25793796084200477,967,0.5760396368130154,0.4126163391933816,0.40843868431750646,967
0.37745604963805585,0.08395061728395062,0.6296296296296297,0.14814814814814817,54,0.75,0.009202453987730062,0.018181818181818184,326,0.5878136200716846,0.5587734241908007,0.5729257641921397,587,0.4739214124518784,0.3992018359360534,0.246418576840702,967,0.6143535970169722,0.37745604963805585,0.3621868627797919,967
0.43226473629782836,0.08851674641148326,0.6851851851851852,0.15677966101694918,54,0.38461538461538464,0.0176678445229682,0.033783783783783786,283,0.7014925373134329,0.5968253968253968,0.6449399656946826,630,0.3915415561134336,0.4332261421778501,0.27850113683180516,967,0.5745257049222716,0.43226473629782836,0.43882015604278807,967
0.4281282316442606,0.06868131868131869,0.625,0.12376237623762376,40,0.3333333333333333,0.009900990099009901,0.019230769230769232,303,0.6498316498316499,0.6185897435897436,0.6338259441707719,624,0.3506154339487673,0.41783024456291784,0.2589396965463883,967,0.5266206848419879,0.4281282316442606,0.42014974900619406,967
0.3940020682523268,0.07653061224489796,0.5660377358490566,0.1348314606741573,53,0.5714285714285714,0.01238390092879257,0.024242424242424242,323,0.6109154929577465,0.5871404399323181,0.5987920621225195,591,0.41962489221040533,0.3885206922367224,0.25262198234636696,967,0.5684370293262009,0.3940020682523268,0.38145034039342535,967
0.43536711478800416,0.1111111111111111,0.7636363636363637,0.19399538106235564,55,0.1111111111111111,0.003367003367003367,0.006535947712418301,297,0.6517241379310345,0.6146341463414634,0.6326359832635983,615,0.2913154533844189,0.4605458377816101,0.27772243734612406,967,0.45493428742367864,0.43536711478800416,0.41538991947893567,967
0.38883143743536713,0.0851581508515815,0.6862745098039216,0.15151515151515152,51,0.6666666666666666,0.011904761904761904,0.023391812865497078,336,0.6127272727272727,0.5810344827586207,0.5964601769911505,580,0.4548506967485069,0.4264045848224347,0.2571223804572664,967,0.6036451746383131,0.38883143743536713,0.3738715868717136,967
0.41778697001034126,0.07651715039577836,0.6444444444444445,0.13679245283018868,45,0.375,0.00911854103343465,0.017804154302670624,329,0.6413793103448275,0.627318718381113,0.6342710997442456,593,0.3642988202468686,0.42696056795299736,0.26295590229236826,967,0.5244634982443565,0.41778697001034126,0.4013815814801187,967
0.3764219234746639,0.08158508158508158,0.7954545454545454,0.14799154334038056,44,0.4166666666666667,0.015479876160990712,0.029850746268656716,323,0.6159695817490495,0.54,0.5754884547069271,600,0.3714071100002659,0.4503114738718454,0.25111024810532145,967,0.5250825501266874,0.3764219234746639,0.37378127381169507,967
0.3784901758014478,0.08126410835214447,0.6923076923076923,0.14545454545454545,52,0.4444444444444444,0.013377926421404682,0.025974025974025972,299,0.6330097087378641,0.5292207792207793,0.5764809902740937,616,0.38623942051148435,0.4116354659832921,0.24930318723422173,967,0.545034749850801,0.3784901758014478,0.3830839298228665,967
0.3826266804550155,0.08860759493670886,0.625,0.15521064301552107,56,0.3333333333333333,0.0030211480362537764,0.005988023952095809,331,0.5869947275922671,0.5758620689655173,0.5813751087902524,580,0.33631188528743644,0.401294405667257,0.24752459191928977,967,0.47130537813164836,0.3826266804550155,0.3597429111017159,967
0.40847983453981385,0.07352941176470588,0.6818181818181818,0.13274336283185842,44,0.25,0.003246753246753247,0.006410256410256412,308,0.6558558558558558,0.591869918699187,0.6222222222222223,615,0.32646175587352055,0.42564495125470736,0.2537919471547791,967,0.5000896023464306,0.40847983453981385,0.4038073770482187,967
0.3929679420889349,0.08292682926829269,0.7083333333333334,0.14847161572052403,48,0.25,0.009259259259259259,0.017857142857142856,324,0.6293577981651376,0.5764705882352941,0.6017543859649123,595,0.3207615424778101,0.4313543936092956,0.25602771484752634,967,0.4751275881211323,0.3929679420889348,0.383615523773963,967
0.4188210961737332,0.10287081339712918,0.7288135593220338,0.18029350104821804,59,0.5,0.010169491525423728,0.01993355481727575,295,0.6611418047882136,0.5856443719412724,0.6211072664359862,613,0.42133753939511426,0.44154247426290993,0.27377810743382663,967,0.5779206869964897,0.4188210961737332,0.4108133087468467,967
0.3826266804550155,0.07239819004524888,0.6666666666666666,0.1306122448979592,48,0.3333333333333333,0.01,0.019417475728155338,300,0.6492248062015504,0.5411954765751211,0.5903083700440529,619,0.35165210986004425,0.40595404774726257,0.24677936355672248,967,0.5225907633515322,0.3826266804550155,0.3903779850370397,967
0.42916235780765255,0.0676056338028169,0.5217391304347826,0.11970074812967581,46,0.45454545454545453,0.01597444089456869,0.030864197530864196,313,0.6422628951747088,0.6348684210526315,0.6385442514474773,608,0.38813799450766,0.3908606641273276,0.2630363990360058,967,0.5541659014414476,0.4291623578076525,0.4171681831656585,967
0.40537745604963804,0.06234413965087282,0.625,0.11337868480725624,40,0.5,0.003355704697986577,0.006666666666666666,298,0.648936170212766,0.5818759936406995,0.6135792120704108,629,0.40376010328787953,0.40341056611289544,0.24454152118144457,967,0.5787741640639759,0.40537745604963804,0.4058563996393436,967
0.4188210961737332,0.08060453400503778,0.6956521739130435,0.14446952595936796,46,0.5714285714285714,0.012539184952978056,0.024539877300613498,319,0.655417406749556,0.6129568106312292,0.6334763948497855,602,0.4358168373943883,0.4403827231657502,0.26749526603658896,967,0.6003669097344143,0.4188210961737332,0.4093346522777637,967
0.4012409513960703,0.07614213197969544,0.6122448979591837,0.13544018058690746,49,0.6666666666666666,0.0061162079510703364,0.01212121212121212,327,0.624561403508772,0.6023688663282571,0.6132644272179156,591,0.45579006738504474,0.4069099907461704,0.25360860664201174,967,0.6110100868052629,0.4012409513960703,0.3857698880022574,967
0.4250258531540848,0.09113924050632911,0.7346938775510204,0.16216216216216217,49,0.1875,0.010416666666666666,0.01973684210526316,288,0.6690647482014388,0.5904761904761905,0.627318718381113,630,0.31590132956925593,0.44519557823129247,0.2697392408828461,967,0.49635637451056525,0.4250258531540848,0.4227931220810371,967
0.40330920372285417,0.058394160583941604,0.6666666666666666,0.10738255033557045,36,0.6666666666666666,0.006389776357827476,0.012658227848101266,313,0.6582278481012658,0.5889967637540453,0.6216908625106747,618,0.46109622511729137,0.42068440225951315,0.24724388023144883,967,0.6386284039030723,0.40330920372285417,0.4054113238470871,967
0.3826266804550155,0.08370044052863436,0.8444444444444444,0.15230460921843686,45,0.6666666666666666,0.012861736334405145,0.02523659305993691,311,0.6469428007889546,0.5368248772504092,0.5867620751341681,611,0.46576996932808523,0.4647103526764196,0.254767759137514,967,0.6270753923879764,0.3826266804550155,0.3859502748329336,967
0.4105480868665977,0.08,0.6153846153846154,0.14159292035398233,52,0.2,0.003205128205128205,0.006309148264984227,312,0.6476868327402135,0.603648424543947,0.6248927038626609,603,0.30922894424673786,0.40741272271123014,0.2575982574938758,967,0.47271474678629655,0.4105480868665977,0.3993191174211652,967
0.41158221302998965,0.07692307692307693,0.6326530612244898,0.13716814159292037,49,0.2,0.003484320557491289,0.00684931506849315,287,0.6547406082289803,0.5800316957210776,0.615126050420168,631,0.3105545617173524,0.4053896925010196,0.2530478356938605,967,0.4904969540452092,0.4115822130299896,0.4103738678157566,967
0.3857290589451913,0.07901234567901234,0.6808510638297872,0.1415929203539823,47,1.0,0.0028735632183908046,0.005730659025787966,348,0.6060606060606061,0.5944055944055944,0.6001765225066196,572,0.5616909839132062,0.4260434071512575,0.24916670062879662,967,0.7222132853294523,0.3857290589451913,0.3639608143447754,967
0.4095139607032058,0.07591623036649214,0.6041666666666666,0.13488372093023254,48,0.5,0.006042296072507553,0.011940298507462688,331,0.6282271944922547,0.6207482993197279,0.6244653550042771,588,0.4013811416195823,0.41031908735296735,0.2570964581473241,967,0.55691992701038,0.4095139607032058,0.3904987447291999,967
0.3929679420889349,0.07857142857142857,0.6470588235294118,0.14012738853503182,51,0.6666666666666666,0.006493506493506494,0.012861736334405146,308,0.6341911764705882,0.5674342105263158,0.5989583333333334,608,0.45980975723622786,0.4069955135164114,0.25064915273425675,967,0.6152313458992698,0.3929679420889349,0.3880812598479318,967
0.3960703205791106,0.0773067331670823,0.6739130434782609,0.13870246085011187,46,0.4444444444444444,0.012779552715654952,0.024844720496894408,313,0.6247755834829444,0.5723684210526315,0.5974248927038627,608,0.3821755870314904,0.4196870057488491,0.2536573580169563,967,0.5403627462196764,0.39607032057911057,0.3902699539592364,967
0.38883143743536713,0.08040201005025126,0.6530612244897959,0.14317673378076062,49,0.3333333333333333,0.0028735632183908046,0.005698005698005697,348,0.6060070671378092,0.6017543859649123,0.6038732394366197,570,0.33991413684046456,0.4192297245576997,0.25091599297179534,967,0.48124480533713915,0.38883143743536713,0.36525988874564275,967
0.40847983453981385,0.06958762886597938,0.6585365853658537,0.1258741258741259,41,0.3333333333333333,0.012307692307692308,0.02373887240356083,325,0.6419753086419753,0.6056572379367721,0.6232876712328766,601,0.34829875694709606,0.42550050520343935,0.2576335565035211,967,0.5139747534753523,0.40847983453981385,0.40069479121298374,967
0.4105480868665977,0.08974358974358974,0.6862745098039216,0.15873015873015872,51,0.16666666666666666,0.0030864197530864196,0.006060606060606061,324,0.6322241681260946,0.6097972972972973,0.6208082545141874,592,0.29621147484545035,0.4330527422847685,0.2618663397683174,967,0.44762526433047684,0.4105480868665977,0.3904626278503345,967
0.4095139607032058,0.08527131782945736,0.673469387755102,0.1513761467889908,49,0.6,0.009036144578313253,0.017804154302670624,332,0.6260869565217392,0.6143344709897611,0.6201550387596899,586,0.4371194247837322,0.43228000110772546,0.2631117799504505,967,0.5897262162310056,0.4095139607032058,0.38959592878420424,967
0.4012409513960703,0.06361323155216285,0.5813953488372093,0.11467889908256883,43,0.0,0.0,0.0,313,0.6379613356766256,0.5941080196399345,0.6152542372881354,611,0.2338581890762628,0.39183445615904794,0.2433110454569014,967,0.4059252792711078,0.4012409513960703,0.39384853324053903,967
0.39710444674250256,0.10194174757281553,0.75,0.1794871794871795,56,0.3225806451612903,0.031746031746031744,0.057803468208092484,315,0.6335877862595419,0.5570469798657718,0.5928571428571429,596,0.3527033929978826,0.4462643372039345,0.27671593018413826,967,0.5014891020688429,0.39710444674250256,0.3946248517887159,967
0.39917269906928643,0.07804878048780488,0.64,0.1391304347826087,50,0.36363636363636365,0.012618296529968454,0.024390243902439025,317,0.6410256410256411,0.5833333333333334,0.6108202443280978,600,0.3609035950499366,0.41198387662110064,0.25811364100438183,967,0.5209829895682546,0.39917269906928643,0.39418859943439744,967
0.40847983453981385,0.09,0.7058823529411765,0.15964523281596454,51,0.2,0.006349206349206349,0.012307692307692306,315,0.6409335727109515,0.5940099833610649,0.6165803108808291,601,0.3103111909036505,0.43541384755048257,0.2628444120014953,967,0.4682430994821943,0.40847983453981385,0.395639707125042,967
0.42605997931747674,0.09549071618037135,0.6923076923076923,0.1678321678321678,52,0.0,0.0,0.0,317,0.6372881355932203,0.6287625418060201,0.632996632996633,598,0.24425961725786385,0.4403567447045708,0.26694293360960025,967,0.3992386994065409,0.42605997931747674,0.40047493201578005,967
0.4157187176835574,0.07631578947368421,0.58,0.13488372093023254,50,0.5,0.006535947712418301,0.012903225806451615,306,0.6363636363636364,0.6072013093289689,0.6214405360134003,611,0.4042264752791069,0.3979124190137957,0.2564091609166948,967,0.5642543653483619,0.4157187176835574,0.40371534710183393,967
0.390899689762151,0.07560975609756097,0.7045454545454546,0.13656387665198239,44,0.25,0.003115264797507788,0.006153846153846154,321,0.6256781193490054,0.574750830564784,0.5991341991341991,602,0.3170959584821888,0.42747051663591545,0.2472839739800092,967,0.475941113874244,0.390899689762151,0.3812440362635571,967
0.390899689762151,0.061224489795918366,0.7714285714285715,0.11344537815126052,35,0.5,0.006430868167202572,0.012698412698412697,311,0.6685823754789272,0.5619967793880838,0.6106736657917761,621,0.40993562175828185,0.44661873966128596,0.24560581888048308,967,0.5923810882267538,0.39089968976215106,0.4003600217592486,967
0.38055842812823165,0.07932692307692307,0.717391304347826,0.14285714285714285,46,1.0,0.008797653958944282,0.017441860465116282,341,0.6058394160583942,0.5724137931034483,0.5886524822695036,580,0.5617221130451058,0.43286758380340623,0.24965049519725424,967,0.7197889346177943,0.38055842812823165,0.3660160731192816,967
0.3960703205791106,0.07653061224489796,0.6666666666666666,0.13729977116704806,45,0.3333333333333333,0.005970149253731343,0.011730205278592375,335,0.616871704745167,0.5979557069846678,0.6072664359861591,587,0.34224521677446607,0.4235308409683552,0.2520988041439332,967,0.49349972585635987,0.3960703205791106,0.37908325376910135,967
0.3453981385729059,0.073558648111332,0.7708333333333334,0.13430127041742285,48,0.14285714285714285,0.006756756756756757,0.012903225806451615,296,0.6555555555555556,0.47351524879614765,0.5498602050326188,623,0.29065711550801016,0.4170351129620793,0.23235490041883108,967,0.4697286871832154,0.3453981385729059,0.36486941422344105,967
0.42916235780765255,0.0948509485094851,0.6481481481481481,0.16548463356973997,54,0.16666666666666666,0.003215434083601286,0.006309148264984228,311,0.6402027027027027,0.6295681063122923,0.6348408710217756,602,0.3005734392929515,0.42697722951468053,0.26887821761883324,967,0.45745326947246384,0.42916235780765255,0.4064865767097052,967
0.4095139607032058,0.09254498714652956,0.6206896551724138,0.1610738255033557,58,0.3333333333333333,0.0031847133757961785,0.006309148264984228,314,0.6243478260869565,0.6033613445378151,0.6136752136752137,595,0.3500753821889398,0.40907857102867506,0.2603527291478512,967,0.4979537046979364,0.4095139607032058,0.38930724567854375,967
0.3960703205791106,0.09350649350649351,0.6792452830188679,0.16438356164383564,53,0.0,0.0,0.0,357,0.5972461273666093,0.6229802513464991,0.6098418277680141,557,0.2302508736243676,0.43407517812178903,0.2580751298039499,967,0.34914367848918876,0.3960703205791106,0.3602835851436475,967
0.3619441571871768,0.08888888888888889,0.8301886792452831,0.16058394160583941,53,0.2727272727272727,0.01020408163265306,0.019672131147540982,294,0.6572668112798264,0.48870967741935484,0.5605920444033302,620,0.33962765763199604,0.44303414609909697,0.24694937238557021,967,0.5092020189104671,0.3619441571871768,0.3742105718640654,967
0.40847983453981385,0.0810126582278481,0.5925925925925926,0.14253897550111358,54,0.3333333333333333,0.003367003367003367,0.006666666666666666,297,0.6362038664323374,0.5876623376623377,0.6109704641350211,616,0.3501832859978396,0.3945406445406445,0.2533920354342671,967,0.5121781440192592,0.40847983453981385,0.3992088010178212,967
0.40227507755946224,0.08068459657701711,0.6226415094339622,0.14285714285714285,53,0.2,0.006578947368421052,0.012738853503184712,304,0.6459854014598541,0.580327868852459,0.6113989637305699,610,0.3088899993456237,0.4031827752182808,0.2556649866969658,967,0.4747956344458044,0.40227507755946224,0.3975154166618866,967
0.4415718717683557,0.07799442896935933,0.56,0.13691931540342298,50,0.6666666666666666,0.013468013468013467,0.0264026402640264,297,0.6561461794019934,0.6370967741935484,0.6464811783960719,620,0.4669357583460065,0.40352159588718733,0.26993437802117376,967,0.6294833016315449,0.4415718717683557,0.4296855021035694,967
0.43226473629782836,0.07591623036649214,0.725,0.13744075829383887,40,0.2,0.006711409395973154,0.012987012987012988,298,0.6730434782608695,0.615262321144674,0.6428571428571428,629,0.3163199028757872,0.4489912435135491,0.2644283047126649,967,0.502565663951134,0.43226473629782836,0.42784374670013053,967
0.4157187176835574,0.07692307692307693,0.5660377358490566,0.13544018058690743,53,0.25,0.009900990099009901,0.019047619047619046,303,0.6530973451327433,0.6039279869067103,0.6275510204081632,611,0.32667347401860675,0.39328890428492563,0.26067960668089657,967,0.4952113763733498,0.4157187176835574,0.4099104773649663,967
