accuracy,-1.precision,-1.recall,-1.f1-score,-1.support,0.precision,0.recall,0.f1-score,0.support,1.precision,1.recall,1.f1-score,1.support,macro avg.precision,macro avg.recall,macro avg.f1-score,macro avg.support,weighted avg.precision,weighted avg.recall,weighted avg.f1-score,weighted avg.support
0.29162357807652534,0.06569343065693431,0.8181818181818182,0.12162162162162161,44,0.38636363636363635,0.05167173252279635,0.09115281501340483,329,0.6106666666666667,0.38552188552188554,0.4726522187822497,594,0.3542412445624124,0.41845847874216674,0.2284755518057587,967,0.5095554780894948,0.29162357807652534,0.32688319074190064,967
0.3019648397104447,0.06776556776556776,0.6727272727272727,0.12312811980033278,55,0.4878048780487805,0.06134969325153374,0.10899182561307902,326,0.618421052631579,0.40102389078498296,0.4865424430641822,586,0.39133049948197574,0.3783669522545965,0.23955412949253133,967,0.5430674594758159,0.3019648397104447,0.338590748060489,967
0.3154084798345398,0.0648854961832061,0.8095238095238095,0.12014134275618372,42,0.4222222222222222,0.05828220858895705,0.10242587601078167,326,0.6331658291457286,0.42070116861435725,0.5055165496489469,599,0.37342451585038566,0.42950239557570796,0.24269458947197076,967,0.5373691488546334,0.3154084798345398,0.3528864376576977,967
0.3050672182006205,0.06690140845070422,0.7450980392156863,0.12277867528271405,51,0.4583333333333333,0.07051282051282051,0.1222222222222222,312,0.6695156695156695,0.3890728476821192,0.49214659685863876,604,0.39825013709990237,0.401561235803542,0.245715831454525,967,0.5695961077750261,0.3050672182006205,0.3533108482682209,967
0.29472595656670114,0.05338078291814947,0.7894736842105263,0.1,38,0.45,0.05405405405405406,0.09651474530831099,333,0.6493150684931507,0.3976510067114094,0.4932362122788761,596,0.3842319504704334,0.41372624832532995,0.2299169858623957,967,0.5572598247909074,0.29472595656670114,0.3411666935944961,967
0.30610134436401243,0.06066176470588235,0.717391304347826,0.11186440677966102,46,0.5,0.07098765432098765,0.12432432432432432,324,0.636604774535809,0.4020100502512563,0.4928131416837782,597,0.3990888464138971,0.39679633630669,0.24300062426258784,967,0.5634369095908466,0.30610134436401243,0.3512267728833103,967
0.296794208893485,0.044642857142857144,0.7142857142857143,0.08403361344537816,35,0.45,0.05217391304347826,0.0935064935064935,345,0.6648501362397821,0.41567291311754684,0.5115303983228512,587,0.38649766446087974,0.3940441801489132,0.2296901684249076,967,0.5657492554009845,0.296794208893485,0.34691753934420083,967
0.29472595656670114,0.06104129263913824,0.8292682926829268,0.11371237458193979,41,0.3548387096774194,0.07482993197278912,0.12359550561797754,294,0.6580459770114943,0.3623417721518987,0.46734693877551015,632,0.357975326442684,0.42214666560253816,0.23488493965847582,967,0.5405484292809,0.29472595656670114,0.3478413147007935,967
0.3247156153050672,0.08108108108108109,0.8823529411764706,0.1485148514851485,51,0.45161290322580644,0.04713804713804714,0.08536585365853659,297,0.6692913385826772,0.41195476575121165,0.5100000000000001,619,0.40066177429652156,0.4471485846885765,0.24796023504789508,967,0.5714121054559222,0.3247156153050672,0.3605149079238138,967
0.3029989658738366,0.043875685557586835,0.631578947368421,0.08205128205128205,38,0.4222222222222222,0.06354515050167224,0.11046511627906977,299,0.6666666666666666,0.3968253968253968,0.49751243781094523,630,0.37758819148215855,0.36398316489849664,0.23000961204709902,967,0.5666098453936222,0.3029989658738366,0.3615096735328708,967
0.2957600827300931,0.07167235494880546,0.8235294117647058,0.13186813186813187,51,0.4,0.05,0.0888888888888889,280,0.6647398843930635,0.36163522012578614,0.4684317718940937,636,0.37880407978062297,0.41172154396349736,0.22972959755037148,967,0.5568044018369984,0.2957600827300931,0.3407825962138647,967
