accuracy,-1.precision,-1.recall,-1.f1-score,-1.support,0.precision,0.recall,0.f1-score,0.support,1.precision,1.recall,1.f1-score,1.support,macro avg.precision,macro avg.recall,macro avg.f1-score,macro avg.support,weighted avg.precision,weighted avg.recall,weighted avg.f1-score,weighted avg.support
0.39193381592554294,0.06172839506172839,0.7352941176470589,0.11389521640091115,34,0.375,0.00949367088607595,0.018518518518518517,316,0.6335740072202166,0.5688816855753647,0.5994876174210076,617,0.35676746742731497,0.43788982470283316,0.24396711744681243,967,0.5289699357672931,0.39193381592554294,0.3925627188813284,967
0.41468459152016546,0.07258064516129033,0.6136363636363636,0.1298076923076923,44,0.5,0.006666666666666667,0.013157894736842105,300,0.6294416243654822,0.5971107544141252,0.6128500823723229,623,0.40067408984225755,0.4058045949057185,0.25193855647228575,967,0.5639458948984407,0.41468459152016546,0.4048236899695432,967
0.41468459152016546,0.06220095693779904,0.6341463414634146,0.11328976034858387,41,0.5714285714285714,0.013071895424836602,0.025559105431309907,306,0.6845018450184502,0.5983870967741935,0.6385542168674699,620,0.43937712446160687,0.4152017778874815,0.25913436088245456,967,0.6223356008304362,0.41468459152016546,0.42230566793599184,967
0.3815925542916236,0.05955334987593052,0.6153846153846154,0.1085972850678733,39,0.0,0.0,0.0,322,0.6138790035587188,0.5693069306930693,0.5907534246575342,606,0.22447745114488313,0.3948971820258949,0.23311690324180248,967,0.38710781468639593,0.38159255429162353,0.37459345342307426,967
0.390899689762151,0.07276995305164319,0.7209302325581395,0.1321961620469083,43,0.5,0.01567398119122257,0.0303951367781155,319,0.6440677966101694,0.5652892561983471,0.6021126760563381,605,0.4056125832206042,0.4339644899825697,0.254901324960454,967,0.5711376679734986,0.390899689762151,0.39261494582659817,967
0.3846949327817994,0.09734513274336283,0.7586206896551724,0.17254901960784313,58,0.2,0.0030959752321981426,0.006097560975609756,323,0.6411764705882353,0.5580204778156996,0.5967153284671532,586,0.31284053444386606,0.4399123809010234,0.25845396968353535,967,0.4611948598384912,0.3846949327817994,0.37399435141068116,967
0.3960703205791106,0.08168316831683169,0.6111111111111112,0.1441048034934498,54,0.0,0.0,0.0,327,0.6216696269982238,0.5972696245733788,0.6092254134029591,586,0.23445093177168516,0.40279357856149667,0.25111007229880294,967,0.38129192607039103,0.3960703205791106,0.37723655805871803,967
0.40330920372285417,0.07107843137254902,0.725,0.12946428571428573,40,0.4,0.01282051282051282,0.024844720496894408,312,0.6502732240437158,0.5804878048780487,0.61340206185567,615,0.37378388513875493,0.4394361058995205,0.25590368935561675,967,0.5455648087298729,0.40330920372285417,0.40348747907429117,967
0.3826266804550155,0.0741687979539642,0.5370370370370371,0.1303370786516854,54,0.3,0.009202453987730062,0.01785714285714286,326,0.5971731448763251,0.575809199318569,0.5862966175195143,587,0.32378064761009645,0.3740162301144454,0.24483027967611418,967,0.46778257614469176,0.3826266804550155,0.3691993229602632,967
0.3846949327817994,0.08315098468271334,0.6785714285714286,0.14814814814814814,56,0.4,0.013513513513513514,0.026143790849673203,296,0.66,0.5365853658536586,0.5919282511210762,615,0.3810503282275712,0.40955676931286683,0.2554067300396325,967,0.5470077095576339,0.3846949327817994,0.3930410887562165,967
